determinand.label,determinand.definition,limit,near_limit,unit
PFOS (L),Perfluorooctanesulfonic acid (linear),0.0006,0.0001,µg/l
PFOS (B),Perfluorooctanesulfonic acid (branched),0.0006,0.0001,µg/l
Pentachlrphl,Pentachlorophenol,0.8,0.4,µg/l
Endrin,Endrin,0.06,0.01,µg/l
PCB Con 028,PCB - 028,0.012,0.007,µg/l
PCB Con 101,PCB - 101,0.012,0.007,µg/l
PCB Con 153,PCB - 153,0.012,0.007,µg/l
PCB Con 118,PCB - 118,0.012,0.007,µg/l
PCB Con 180,PCB - 180,0.012,0.007,µg/l
PCB Con 138,PCB - 138,0.012,0.007,µg/l
Aldrin,Aldrin,0.06,0.01,µg/l
PCB Con 052,PCB - 052,0.012,0.007,µg/l
Hexachlorbnz,Hexachlorobenzene,0.1,0.05,µg/l